"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","stpl_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version","Suggested Citation"
WI,55,079,Milwaukee County,101600,55079101600,5585300,West Allis,Park access,36,total population,1,-999,-999,71.8,70.7,72.9,2018,tract,2021-02-24,11,
WI,55,079,Milwaukee County,101700,55079101700,5585300,West Allis,Park access,36,total population,1,-999,-999,97,96.6,97.5,2018,tract,2021-02-24,11,
WI,55,079,Milwaukee County,101800,55079101800,5585300,West Allis,Park access,36,total population,1,-999,-999,100,,,2018,tract,2021-02-24,11,
WI,55,079,Milwaukee County,120102,55079120102,5585300,West Allis,Park access,36,total population,1,-999,-999,79.8,78.8,80.8,2018,tract,2021-02-24,11,
WI,55,015,Calumet County,020303,55015020303,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,78,75.5,80.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,015,Calumet County,020304,55015020304,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,80.8,77.3,84.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,015,Calumet County,020800,55015020800,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,79.6,76.5,82.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010100,55087010100,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,77.2,73.6,80.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010200,55087010200,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,77.8,75.3,80.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010300,55087010300,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,71.5,66.1,76.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010500,55087010500,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,80.2,76.7,83.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010601,55087010601,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,77.1,74.4,79.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010602,55087010602,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,84,79.4,88.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010700,55087010700,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,82.2,78.4,86,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010800,55087010800,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,69.7,66.5,72.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,010900,55087010900,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,79.9,76.8,83,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011000,55087011000,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,79.3,76.2,82.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011101,55087011101,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,78.7,76.3,81.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011102,55087011102,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,74.4,72.1,76.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011200,55087011200,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,74.8,72.1,77.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011300,55087011300,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011400,55087011400,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,74.4,72,76.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011501,55087011501,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,81.2,77.9,84.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011502,55087011502,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,81.2,77.7,84.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,011600,55087011600,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012503,55087012503,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012504,55087012504,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,83.2,79.4,87,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012505,55087012505,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,82.3,78.5,86.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012901,55087012901,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,012902,55087012902,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,80.4,78.2,82.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,087,Outagamie County,013300,55087013300,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,79.4,77.7,81.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,139,Winnebago County,002500,55139002500,5502375,Appleton,Life expectancy,37,total population,1,-999,-999,76.5,73.8,79.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,017,Chippewa County,010100,55017010100,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,77.9,73.8,82,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,017,Chippewa County,010400,55017010400,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,78.7,76.3,81.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000301,55035000301,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000302,55035000302,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000400,55035000400,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,76.6,74.5,78.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000501,55035000501,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000502,55035000502,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,80,77.6,82.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000600,55035000600,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,76,72.8,79.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000700,55035000700,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,84.6,78.7,90.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000801,55035000801,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,80.1,77.2,83,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000802,55035000802,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000803,55035000803,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,76.5,73.7,79.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,000900,55035000900,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,80.2,77,83.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001101,55035001101,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001200,55035001200,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001300,55035001300,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,76.9,74.9,78.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001400,55035001400,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,74.1,72.2,76,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001500,55035001500,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,80.5,77.7,83.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,035,Eau Claire County,001700,55035001700,5522300,Eau Claire,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000100,55009000100,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,77.4,72.5,82.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000200,55009000200,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,81.2,78,84.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000302,55009000302,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,78.4,75.1,81.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000303,55009000303,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,70.9,67.1,74.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000401,55009000401,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,73.5,70.3,76.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000402,55009000402,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000500,55009000500,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,77.4,72.9,81.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000600,55009000600,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,86.7,82.7,90.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000700,55009000700,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,76.7,73.8,79.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000800,55009000800,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,000900,55009000900,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,75.8,73.7,77.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001000,55009001000,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,74.5,68.8,80.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001100,55009001100,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,76.3,72,80.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001200,55009001200,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,72.3,67,77.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001300,55009001300,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,73,70.5,75.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001400,55009001400,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,79.7,75.6,83.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001600,55009001600,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001701,55009001701,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001702,55009001702,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,76.8,74.6,79,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001801,55009001801,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,76.6,74.5,78.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,001802,55009001802,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,85.8,81.5,90.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,002001,55009002001,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,79.5,77.2,81.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,002002,55009002002,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,79.9,76.1,83.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,002003,55009002003,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,83.7,78.9,88.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,020100,55009020100,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,80,77.6,82.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,020502,55009020502,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,020704,55009020704,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,80.3,77.6,83,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,021302,55009021302,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,81.9,78.7,85.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,021303,55009021303,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,69.4,67,71.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,940001,55009940001,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,81.4,79.1,83.7,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,940002,55009940002,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,81.8,79.4,84.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,940003,55009940003,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,84.8,80,89.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,009,Brown County,940004,55009940004,5531000,Green Bay,Life expectancy,37,total population,1,-999,-999,80.6,76.3,84.9,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000100,55105000100,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,76.7,72.2,81.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000200,55105000200,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000300,55105000300,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,73.5,70.5,76.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000400,55105000400,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,77.7,75.6,79.8,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000500,55105000500,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,78.2,75.8,80.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000600,55105000600,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,77,73.9,80.1,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000700,55105000700,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000800,55105000800,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,77.7,74.8,80.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,000900,55105000900,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,80.8,77.4,84.2,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001000,55105001000,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,78,75.6,80.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001100,55105001100,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,75,73.4,76.6,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001201,55105001201,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,80.3,77.2,83.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001202,55105001202,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,78.4,76.4,80.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001302,55105001302,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,80.9,78.5,83.3,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001303,55105001303,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,,,,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001304,55105001304,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,79.5,76.5,82.5,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
WI,55,105,Rock County,001400,55105001400,5537825,Janesville,Life expectancy,37,total population,1,-999,-999,78.3,76.2,80.4,"2010-2015, 6 Year Modeled Estimate",tract,2021-02-24,11,
