"state_abbr","state_fips","place_fips","stpl_fips","city_name","metric_name","group_name","metric_number","group_number","num","denom","est","lci","uci","county_indicator","educ_indicator","multiplier_indicator","data_yr_type","geo_level","date_export","version","NOTE - NCHS Disclaimer","Suggested Citation"
WI,55,48000,5548000,Madison,Park access,other,36,8,-999,-999,93.6,93.3,93.9,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,Park access,other,36,8,-999,-999,91.9,91.7,92,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,Park access,other,36,8,-999,-999,72.9,71.5,74.3,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,Park access,other,36,8,-999,-999,95.6,95.3,95.9,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,Park access,other,36,8,-999,-999,87.6,86.9,88.4,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,Park access,other,36,8,-999,-999,78.9,78.1,79.8,0,-999,-999,2018,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,Life expectancy,total population,37,1,-999,-999,78.7,78.6,78.8,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,Life expectancy,total population,37,1,-999,-999,78.2,78.1,78.3,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,Life expectancy,total population,37,1,-999,-999,79.3,79.1,79.5,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,Life expectancy,total population,37,1,-999,-999,78.4,78.3,78.5,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,Life expectancy,total population,37,1,-999,-999,77.6,77.4,77.7,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,Life expectancy,total population,37,1,-999,-999,78.9,78.8,79,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,48000,5548000,Madison,Life expectancy,total population,37,1,-999,-999,80.5,80.3,80.7,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,Life expectancy,total population,37,1,-999,-999,76.1,75.7,76.6,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,Life expectancy,total population,37,1,-999,-999,78.6,78.5,78.7,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,66000,5566000,Racine,Life expectancy,total population,37,1,-999,-999,77,76.9,77.1,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,Life expectancy,total population,37,1,-999,-999,79.8,79.7,79.9,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,Life expectancy,total population,37,1,-999,-999,75.4,75.2,75.5,0,-999,-999,"2010-2015, 6 Year Modeled Estimate",city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,COVID local risk index,total population,38,1,-999,-999,3,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,COVID local risk index,total population,38,1,-999,-999,2,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,COVID local risk index,total population,38,1,-999,-999,5,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,COVID local risk index,total population,38,1,-999,-999,5,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,COVID local risk index,total population,38,1,-999,-999,6,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,COVID local risk index,total population,38,1,-999,-999,4,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,48000,5548000,Madison,COVID local risk index,total population,38,1,-999,-999,1,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,COVID local risk index,total population,38,1,-999,-999,9,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,COVID local risk index,total population,38,1,-999,-999,5,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,66000,5566000,Racine,COVID local risk index,total population,38,1,-999,-999,8,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,COVID local risk index,total population,38,1,-999,-999,2,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,COVID local risk index,total population,38,1,-999,-999,5,-999,-999,-999,-999,-999,"March 2021, Using Data from 2018 and 2014-2018 Estimates",city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,3.6,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,3.6,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,4.2,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,5,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,5.1,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,3.7,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,2.7,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,4.9,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,3.5,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,6.1,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,3.7,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,4.6,-999,-999,0,-999,-999,01-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,3.1,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,3.2,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,3.8,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,4.4,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,5,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,3.2,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,2.3,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,4.7,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,3,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,6.2,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,3.3,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,4.5,-999,-999,0,-999,-999,02-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,2.7,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,2.6,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,3.2,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,3.6,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,4.2,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,2.5,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,1.9,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,4.1,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,2.6,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,5.1,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,2.8,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,3.9,-999,-999,0,-999,-999,03-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,14.5,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,12.1,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,14.6,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,17.1,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,16.3,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,13,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,10.4,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,15.8,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,13.3,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,16.6,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,13.2,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,16.9,-999,-999,0,-999,-999,04-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,12,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,11.3,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,14.4,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,15.1,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,14.7,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,12,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,9.7,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,15.7,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,11.3,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,14.9,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,12.1,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,15.8,-999,-999,0,-999,-999,05-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,8.4,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,8.6,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,10.2,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,10.4,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,10.9,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,8.6,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,7.8,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,13.1,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,8.3,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,11.4,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,8.9,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,11.6,-999,-999,0,-999,-999,06-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,6.6,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,6.8,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,8.1,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,9,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,8.7,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,6.9,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,6.2,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,11.4,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,6.5,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,9.8,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,7,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,9.9,-999,-999,0,-999,-999,07-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,5.7,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,5.7,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,7,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,7.3,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,8,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,6,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,5.4,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,10.1,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,5.3,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,8.7,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,5.7,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,8.6,-999,-999,0,-999,-999,08-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,4.1,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,22300,5522300,Eau Claire,"Unemployment - current, city-level",total population,39,1,-999,-999,3.9,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,31000,5531000,Green Bay,"Unemployment - current, city-level",total population,39,1,-999,-999,5.1,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,37825,5537825,Janesville,"Unemployment - current, city-level",total population,39,1,-999,-999,5.7,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,39225,5539225,Kenosha,"Unemployment - current, city-level",total population,39,1,-999,-999,6.2,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,40775,5540775,La Crosse,"Unemployment - current, city-level",total population,39,1,-999,-999,3.9,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,48000,5548000,Madison,"Unemployment - current, city-level",total population,39,1,-999,-999,3.9,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,53000,5553000,Milwaukee,"Unemployment - current, city-level",total population,39,1,-999,-999,8.2,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,60500,5560500,Oshkosh,"Unemployment - current, city-level",total population,39,1,-999,-999,3.5,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,66000,5566000,Racine,"Unemployment - current, city-level",total population,39,1,-999,-999,7.1,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,84250,5584250,Waukesha,"Unemployment - current, city-level",total population,39,1,-999,-999,4.3,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,85300,5585300,West Allis,"Unemployment - current, city-level",total population,39,1,-999,-999,7.1,-999,-999,0,-999,-999,09-2020,city,2021-02-25,11,,
WI,55,02375,5502375,Appleton,"Unemployment - current, city-level",total population,39,1,-999,-999,4.5,-999,-999,0,-999,-999,10-2020,city,2021-02-25,11,,
